,Identifier,drop,count,ratio
0,D1_L-2C1R1,-,114,10.951008645533141
1,I1_L-2C2R1,-,89,8.549471661863594
2,D5_L-6C2R2,-,79,7.588856868395773
3,D14_L-15C4R4,-,45,4.322766570605188
4,D14_L-5C3R13,-,32,3.073967339097022
5,D23_L-4C4R24,-,31,2.97790585975024
6,D21_L-6C4R20,-,30,2.881844380403458
7,D18_L-14C3R8,-,15,1.440922190201729
8,D2_L-1R2,-,15,1.440922190201729
9,D27_L-18C3R13,-,13,1.248799231508165
10,D2_L-3R0,-,13,1.248799231508165
11,D7_L-8C1R1,-,12,1.1527377521613833
12,D4_L-3C1R3,-,10,0.9606147934678195
13,I1_L-1R0,-,10,0.9606147934678195
14,D9_L-2C1R9,-,9,0.8645533141210375
15,D8_L-3C1R7,-,8,0.7684918347742555
16,D4_L-7C2R0,-,8,0.7684918347742555
17,D29_L-3C2R29,-,8,0.7684918347742555
18,D21_L-9C2R15,-,7,0.6724303554274735
19,D15_L-2C2R16,-,6,0.5763688760806917
20,D21_L-12C2R12,-,6,0.5763688760806917
21,D30_L-19C2R14,-,6,0.5763688760806917
22,D4_L-1R4,-,6,0.5763688760806917
23,D24_L-19C2R8,-,6,0.5763688760806917
24,D16_L-2C3R18,-,6,0.5763688760806917
25,D3_L-4R0,-,5,0.48030739673390976
26,D26_L-28C2R1,-,5,0.48030739673390976
27,D3_L-1R3,-,5,0.48030739673390976
28,D18_L-10C2R11,-,5,0.48030739673390976
29,D20_L-19C2R4,-,5,0.48030739673390976
30,D8_L-7C1R3,-,5,0.48030739673390976
31,D15_L-9C2R9,-,5,0.48030739673390976
32,D6_L-1R6,-,5,0.48030739673390976
33,D8_L-1C1R9,-,5,0.48030739673390976
34,D7_L-1R7,-,4,0.38424591738712777
35,D12_L-7C1R7,-,4,0.38424591738712777
36,D24_L-13C2R14,-,4,0.38424591738712777
37,D29_L-31C2R1,-,4,0.38424591738712777
38,D5_L-1R5,-,4,0.38424591738712777
39,D8_L-9R0,-,4,0.38424591738712777
40,D24_L-25C1R1,-,4,0.38424591738712777
41,D9_L-9C1R2,-,4,0.38424591738712777
42,D12_L-12C1R2,-,4,0.38424591738712777
43,D6_L-8C1R0,-,4,0.38424591738712777
44,D12_L-13R0,-,3,0.2881844380403458
45,D9_L-5C1R6,-,3,0.2881844380403458
46,D10_L-1R10,-,3,0.2881844380403458
47,D12_L-1R12,-,3,0.2881844380403458
48,D2_L-2R1,-,3,0.2881844380403458
49,D14_L-1C1R15,-,3,0.2881844380403458
50,D11_L-5C1R8,-,3,0.2881844380403458
51,D30_L-15C2R18,-,3,0.2881844380403458
52,D9_L-10R0,-,3,0.2881844380403458
53,D11_L-12R0,-,3,0.2881844380403458
54,D19_L-20C1R1,-,3,0.2881844380403458
55,D12_L-4C1R10,-,3,0.2881844380403458
56,D7_L-5C1R4,-,3,0.2881844380403458
57,D8_L-5C1R5,-,3,0.2881844380403458
58,D27_L-2C1R27,-,3,0.2881844380403458
59,D10_L-11R0,-,3,0.2881844380403458
60,D28_L-12C2R19,-,3,0.2881844380403458
61,D27_L-28C1R1,-,2,0.19212295869356388
62,D17_L-2C1R17,-,2,0.19212295869356388
63,D24_L-2C1R24,-,2,0.19212295869356388
64,D11_L-1R11,-,2,0.19212295869356388
65,D12_L-9C1R5,-,2,0.19212295869356388
66,D27_L-7C2R23,-,2,0.19212295869356388
67,D4_L-4R1,-,2,0.19212295869356388
68,I2_L-2C2R1,-,2,0.19212295869356388
69,D19_L-11C1R10,-,2,0.19212295869356388
70,D18_L-7C1R13,-,2,0.19212295869356388
71,D11_L-9C1R4,-,2,0.19212295869356388
72,D27_L-4C1R25,-,2,0.19212295869356388
73,D18_L-18C1R2,-,2,0.19212295869356388
74,D3_L-2R2,-,2,0.19212295869356388
75,D3_L-3R1,-,2,0.19212295869356388
76,D20_L-10C1R12,-,2,0.19212295869356388
77,D13_L-1R13,-,2,0.19212295869356388
78,D17_L-18R0,-,2,0.19212295869356388
79,D17_L-5C1R14,-,2,0.19212295869356388
80,D21_L-16C1R7,-,2,0.19212295869356388
81,D25_L-17C1R10,-,2,0.19212295869356388
82,D30_L-1R30,-,2,0.19212295869356388
83,D29_L-21C1R10,-,2,0.19212295869356388
84,D22_L-18C1R6,-,2,0.19212295869356388
85,D16_L-12C1R6,-,2,0.19212295869356388
86,D13_L-18C4R0,-,2,0.19212295869356388
87,D28_L-1C1R29,-,2,0.19212295869356388
88,D25_L-1R25,-,2,0.19212295869356388
89,D28_L-23C1R7,-,2,0.19212295869356388
90,I2_L-2C1R0,-,2,0.19212295869356388
91,D27_L-22C1R7,-,2,0.19212295869356388
92,D23_L-25C1R0,-,2,0.19212295869356388
93,D18_L-20C1R0,-,2,0.19212295869356388
94,I2_L-1C1R1,-,2,0.19212295869356388
95,D28_L-15C1R15,-,2,0.19212295869356388
96,D23_L-14C1R11,-,2,0.19212295869356388
97,D22_L-1C1R23,-,2,0.19212295869356388
98,I2_L-1C2R2,-,2,0.19212295869356388
99,D13_L-6C1R9,-,2,0.19212295869356388
100,I2_L-3C2R0,-,2,0.19212295869356388
101,D20_L-14C1R8,-,2,0.19212295869356388
102,D26_L-14C1R14,-,2,0.19212295869356388
103,D27_L-20C1R9,-,2,0.19212295869356388
104,D21_L-1R21,-,2,0.19212295869356388
105,D5_L-3R3,-,2,0.19212295869356388
106,I2_L-1R0,-,2,0.19212295869356388
107,D17_L-16C1R3,-,2,0.19212295869356388
108,D6_L-2R5,-,2,0.19212295869356388
109,D20_L-21R0,-,1,0.09606147934678194
110,D6_L-6R1,-,1,0.09606147934678194
111,D24_L-23C1R3,-,1,0.09606147934678194
112,D25_L-27C1R0,-,1,0.09606147934678194
113,D19_L-1R19,-,1,0.09606147934678194
114,D22_L-15C1R9,-,1,0.09606147934678194
115,D13_L-9C1R6,-,1,0.09606147934678194
116,D22_L-23R0,-,1,0.09606147934678194
117,D15_L-12C1R5,-,1,0.09606147934678194
118,D19_L-6C1R15,-,1,0.09606147934678194
119,D6_L-5R2,-,1,0.09606147934678194
120,D30_L-31C1R1,-,1,0.09606147934678194
121,D17_L-14C1R5,-,1,0.09606147934678194
122,D23_L-22C1R3,-,1,0.09606147934678194
123,D9_L-3R7,-,1,0.09606147934678194
124,D16_L-14C1R4,-,1,0.09606147934678194
125,D28_L-30C1R0,-,1,0.09606147934678194
126,D21_L-18C1R5,-,1,0.09606147934678194
127,D21_L-22R0,-,1,0.09606147934678194
128,D5_L-2R4,-,1,0.09606147934678194
129,D26_L-1C1R27,-,1,0.09606147934678194
130,D29_L-5C1R26,-,1,0.09606147934678194
131,D7_L-2R6,-,1,0.09606147934678194
132,D20_L-1R20,-,1,0.09606147934678194
133,D29_L-8C1R23,-,1,0.09606147934678194
134,D12_L-2R11,-,1,0.09606147934678194
135,D22_L-8C1R16,-,1,0.09606147934678194
136,D18_L-1R18,-,1,0.09606147934678194
137,D6_L-3R4,-,1,0.09606147934678194
138,D28_L-6C1R24,-,1,0.09606147934678194
139,D30_L-8C1R24,-,1,0.09606147934678194
140,D30_L-11C1R21,-,1,0.09606147934678194
141,D25_L-9C1R18,-,1,0.09606147934678194
142,D16_L-17R0,-,1,0.09606147934678194
143,D11_L-3R9,-,1,0.09606147934678194
144,D23_L-8C1R17,-,1,0.09606147934678194
145,D16_L-3R14,-,1,0.09606147934678194
146,D27_L-10C1R19,-,1,0.09606147934678194
147,D6_L-4R3,-,1,0.09606147934678194
148,D7_L-6R2,-,1,0.09606147934678194
149,D29_L-15C1R16,-,1,0.09606147934678194
150,D11_L-6R6,-,1,0.09606147934678194
151,D20_L-6C1R16,-,1,0.09606147934678194
152,D10_L-2R9,-,1,0.09606147934678194
153,D9_L-6R4,-,1,0.09606147934678194
154,D15_L-16R0,-,1,0.09606147934678194
155,D11_L-2R10,-,1,0.09606147934678194
156,D8_L-8R1,-,1,0.09606147934678194
157,D15_L-3R13,-,1,0.09606147934678194
158,D29_L-10C1R21,-,1,0.09606147934678194
159,D25_L-7C1R20,-,1,0.09606147934678194
160,D10_L-10R1,-,1,0.09606147934678194
161,D11_L-10R2,-,1,0.09606147934678194
162,D9_L-7R3,-,1,0.09606147934678194
163,D12_L-10R3,-,1,0.09606147934678194
164,D11_L-11R1,-,1,0.09606147934678194
165,D10_L-3R8,-,1,0.09606147934678194
166,D12_L-5R8,-,1,0.09606147934678194
167,D19_L-8R12,-,1,0.09606147934678194
168,D10_L-4R7,-,1,0.09606147934678194
169,D15_L-4R12,-,1,0.09606147934678194
170,D15_L-10R6,-,1,0.09606147934678194
171,D17_L-3R15,-,1,0.09606147934678194
172,D10_L-5R6,-,1,0.09606147934678194
173,D7_L-3R5,-,1,0.09606147934678194
174,D11_L-7R5,-,1,0.09606147934678194
175,D10_L-6R5,-,1,0.09606147934678194
176,D26_L-3R24,-,1,0.09606147934678194
177,D10_L-8R3,-,1,0.09606147934678194
178,D22_L-9R14,-,1,0.09606147934678194
179,D23_L-10R14,-,1,0.09606147934678194
180,D30_L-16R15,-,1,0.09606147934678194
181,D28_L-17R12,-,1,0.09606147934678194
182,D13_L-3R11,-,1,0.09606147934678194
183,D24_L-15R10,-,1,0.09606147934678194
184,D20_L-20R1,-,1,0.09606147934678194
185,D26_L-15R12,-,1,0.09606147934678194
186,D10_L-7R4,-,1,0.09606147934678194
187,D22_L-10R13,-,1,0.09606147934678194
188,D23_L-23R1,-,1,0.09606147934678194
189,D19_L-12R8,-,1,0.09606147934678194
190,D13_L-2R12,-,1,0.09606147934678194
191,D20_L-11R10,-,1,0.09606147934678194
192,D20_L-8R13,-,1,0.09606147934678194
193,D22_L-16R7,-,1,0.09606147934678194
194,D16_L-16R1,-,1,0.09606147934678194
195,D29_L-16R14,-,1,0.09606147934678194
196,D22_L-11R12,-,1,0.09606147934678194
197,D30_L-21R10,-,1,0.09606147934678194
198,D13_L-7R7,-,1,0.09606147934678194
199,D25_L-2R24,-,1,0.09606147934678194
200,D10_L-9R2,-,1,0.09606147934678194
201,D28_L-2R27,-,1,0.09606147934678194
202,D17_L-6R12,-,1,0.09606147934678194
203,D15_L-6R10,-,1,0.09606147934678194
204,D30_L-20R11,-,1,0.09606147934678194
205,D28_L-16R13,-,1,0.09606147934678194
206,D21_L-13R9,-,1,0.09606147934678194
207,D25_L-15R11,-,1,0.09606147934678194
208,D24_L-3R22,-,1,0.09606147934678194
209,D24_L-14R11,-,1,0.09606147934678194
210,D28_L-3R26,-,1,0.09606147934678194
211,D28_L-13R16,-,1,0.09606147934678194
212,D13_L-4R10,-,1,0.09606147934678194
213,D29_L-19R11,-,1,0.09606147934678194
214,D13_L-13R1,-,1,0.09606147934678194
215,D18_L-2R17,-,1,0.09606147934678194
216,D30_L-2R29,-,1,0.09606147934678194
217,D29_L-18R12,-,1,0.09606147934678194
218,D16_L-4R13,-,1,0.09606147934678194
219,D20_L-3R18,-,1,0.09606147934678194
220,D29_L-22R8,-,1,0.09606147934678194
221,D28_L-19R10,-,1,0.09606147934678194
222,D25_L-18R8,-,1,0.09606147934678194
223,D25_L-12R14,-,1,0.09606147934678194
224,D22_L-13R10,-,1,0.09606147934678194
225,D25_L-19R7,-,1,0.09606147934678194
226,D23_L-12R12,-,1,0.09606147934678194
227,D16_L-10R7,-,1,0.09606147934678194
228,D23_L-16R8,-,1,0.09606147934678194
229,D26_L-2R25,-,1,0.09606147934678194
230,D17_L-11R7,-,1,0.09606147934678194
231,D28_L-18R11,-,1,0.09606147934678194
232,D18_L-3R16,-,1,0.09606147934678194
233,D19_L-2R18,-,1,0.09606147934678194
234,D19_L-13R7,-,1,0.09606147934678194
235,D20_L-7R14,-,1,0.09606147934678194
236,D14_L-6R9,-,1,0.09606147934678194
237,D29_L-23R7,-,1,0.09606147934678194
238,D19_L-9R11,-,1,0.09606147934678194
239,D29_L-17R13,-,1,0.09606147934678194
240,D19_L-7R13,-,1,0.09606147934678194
241,D29_L-6R24,-,1,0.09606147934678194
242,D19_L-3R17,-,1,0.09606147934678194
243,D22_L-12R11,-,1,0.09606147934678194
244,D27_L-8R20,-,1,0.09606147934678194
245,D26_L-16R11,-,1,0.09606147934678194
246,D22_L-2R21,-,1,0.09606147934678194
247,D17_L-7R11,-,1,0.09606147934678194
