,Identifier,drop,count,ratio
0,D5_L-6C4R4,-,371,38.92969569779643
1,I1_L-3C2R0,-,63,6.610703043022036
2,D9_L-6C3R7,-,51,5.351521511017839
3,D10_L-10C2R3,-,35,3.6726128016789086
4,D6_L-7C2R2,-,33,3.4627492130115427
5,D1_L-3C1R0,-,13,1.3641133263378804
6,D10_L-7C2R6,-,12,1.2591815320041972
7,D28_L-28C3R4,-,12,1.2591815320041972
8,D11_L-13C2R1,-,11,1.154249737670514
9,D15_L-14C3R5,-,10,1.049317943336831
10,D9_L-10C1R1,-,9,0.944386149003148
11,D4_L-5C1R1,-,9,0.944386149003148
12,D1_L-1C1R2,-,9,0.944386149003148
13,D2_L-3R0,-,8,0.8394543546694648
14,D4_L-2C4R7,-,8,0.8394543546694648
15,D2_L-1R2,-,7,0.7345225603357817
16,D20_L-24C4R1,-,5,0.5246589716684155
17,I1_L-1R0,-,5,0.5246589716684155
18,D24_L-19C2R8,-,5,0.5246589716684155
19,D9_L-8C1R3,-,4,0.4197271773347324
20,I1_L-1C2R2,-,4,0.4197271773347324
21,D14_L-10C2R7,-,4,0.4197271773347324
22,D28_L-19C2R12,-,4,0.4197271773347324
23,D22_L-4C2R21,-,4,0.4197271773347324
24,D5_L-1C1R6,-,4,0.4197271773347324
25,D19_L-12C2R10,-,4,0.4197271773347324
26,D25_L-24C2R4,-,4,0.4197271773347324
27,D8_L-1C1R9,-,3,0.3147953830010493
28,D19_L-3C2R19,-,3,0.3147953830010493
29,D24_L-22C2R5,-,3,0.3147953830010493
30,D10_L-11R0,-,3,0.3147953830010493
31,D12_L-1C1R13,-,3,0.3147953830010493
32,D12_L-13R0,-,3,0.3147953830010493
33,D17_L-11C2R9,-,3,0.3147953830010493
34,D21_L-11C2R13,-,3,0.3147953830010493
35,D12_L-12C1R2,-,3,0.3147953830010493
36,D14_L-2C1R14,-,3,0.3147953830010493
37,D7_L-1R7,-,3,0.3147953830010493
38,D15_L-3C1R14,-,3,0.3147953830010493
39,D17_L-16C2R4,-,3,0.3147953830010493
40,D3_L-1R3,-,3,0.3147953830010493
41,D3_L-4R0,-,3,0.3147953830010493
42,D6_L-1R6,-,3,0.3147953830010493
43,D12_L-5C1R9,-,3,0.3147953830010493
44,D11_L-1R11,-,2,0.2098635886673662
45,D7_L-7C1R2,-,2,0.2098635886673662
46,D10_L-1R10,-,2,0.2098635886673662
47,D13_L-4C1R11,-,2,0.2098635886673662
48,D9_L-1R9,-,2,0.2098635886673662
49,D7_L-8R0,-,2,0.2098635886673662
50,D29_L-2C2R30,-,2,0.2098635886673662
51,D4_L-3R2,-,2,0.2098635886673662
52,D27_L-28C1R1,-,2,0.2098635886673662
53,D11_L-7C1R6,-,2,0.2098635886673662
54,D21_L-2C2R22,-,2,0.2098635886673662
55,I2_L-3C2R0,-,2,0.2098635886673662
56,D25_L-16C1R11,-,2,0.2098635886673662
57,D25_L-13C1R14,-,2,0.2098635886673662
58,D8_L-9R0,-,2,0.2098635886673662
59,D30_L-3C1R29,-,2,0.2098635886673662
60,D8_L-5C1R5,-,2,0.2098635886673662
61,D23_L-14C1R11,-,2,0.2098635886673662
62,D3_L-2R2,-,2,0.2098635886673662
63,D26_L-18C1R10,-,2,0.2098635886673662
64,D21_L-21C1R2,-,2,0.2098635886673662
65,D2_L-2R1,-,2,0.2098635886673662
66,D25_L-21C1R6,-,2,0.2098635886673662
67,D17_L-8C1R11,-,2,0.2098635886673662
68,D28_L-21C1R9,-,2,0.2098635886673662
69,I2_L-2C1R0,-,2,0.2098635886673662
70,D13_L-1R13,-,2,0.2098635886673662
71,D23_L-2C1R23,-,1,0.1049317943336831
72,D25_L-11C2R17,-,1,0.1049317943336831
73,I2_L-1C2R2,-,1,0.1049317943336831
74,D14_L-7C1R9,-,1,0.1049317943336831
75,D20_L-3C1R19,-,1,0.1049317943336831
76,D19_L-14C1R7,-,1,0.1049317943336831
77,D24_L-3C1R23,-,1,0.1049317943336831
78,D30_L-6C2R27,-,1,0.1049317943336831
79,I2_L-2C2R1,-,1,0.1049317943336831
80,D23_L-12C1R13,-,1,0.1049317943336831
81,D25_L-1C2R27,-,1,0.1049317943336831
82,D27_L-15C1R14,-,1,0.1049317943336831
83,D18_L-9C1R11,-,1,0.1049317943336831
84,D3_L-3R1,-,1,0.1049317943336831
85,I2_L-1C1R1,-,1,0.1049317943336831
86,D29_L-17C1R14,-,1,0.1049317943336831
87,D13_L-6C1R9,-,1,0.1049317943336831
88,D21_L-16C1R7,-,1,0.1049317943336831
89,I2_L-1R0,-,1,0.1049317943336831
90,D8_L-3R6,-,1,0.1049317943336831
91,D15_L-17C1R0,-,1,0.1049317943336831
92,D30_L-31C1R1,-,1,0.1049317943336831
93,D16_L-5C1R13,-,1,0.1049317943336831
94,D17_L-6C1R13,-,1,0.1049317943336831
95,D30_L-25C1R7,-,1,0.1049317943336831
96,D18_L-7C1R13,-,1,0.1049317943336831
97,D10_L-4R7,-,1,0.1049317943336831
98,D17_L-18R0,-,1,0.1049317943336831
99,D13_L-8C1R7,-,1,0.1049317943336831
100,D13_L-15C1R0,-,1,0.1049317943336831
101,D26_L-1C1R27,-,1,0.1049317943336831
102,D24_L-11C1R15,-,1,0.1049317943336831
103,D28_L-29R0,-,1,0.1049317943336831
104,D12_L-3R10,-,1,0.1049317943336831
105,D21_L-23C1R0,-,1,0.1049317943336831
106,D10_L-3R8,-,1,0.1049317943336831
107,D16_L-12C1R6,-,1,0.1049317943336831
108,D20_L-19C1R3,-,1,0.1049317943336831
109,D22_L-1R22,-,1,0.1049317943336831
110,D29_L-24C1R7,-,1,0.1049317943336831
111,D24_L-1R24,-,1,0.1049317943336831
112,D18_L-2C1R18,-,1,0.1049317943336831
113,D16_L-1C1R17,-,1,0.1049317943336831
114,D9_L-2R8,-,1,0.1049317943336831
115,D15_L-1R15,-,1,0.1049317943336831
116,D23_L-24R0,-,1,0.1049317943336831
117,D8_L-2R7,-,1,0.1049317943336831
118,D26_L-27R0,-,1,0.1049317943336831
119,D13_L-10C1R5,-,1,0.1049317943336831
