,Identifier,drop,count,ratio
0,D7_L-6C5R7,-,496,52.934898612593386
1,D1_L-2C1R1,-,75,8.004268943436498
2,I1_L-2C2R1,-,44,4.695837780149413
3,D9_L-3C2R9,-,16,1.7075773745997866
4,D2_L-3R0,-,15,1.6008537886872998
5,D2_L-1R2,-,12,1.2806830309498398
6,D17_L-6C3R15,-,9,0.96051227321238
7,D9_L-11C2R1,-,9,0.96051227321238
8,D6_L-7C1R1,-,9,0.96051227321238
9,D3_L-3C1R2,-,9,0.96051227321238
10,D29_L-18C4R16,-,9,0.96051227321238
11,D10_L-9C2R4,-,9,0.96051227321238
12,D30_L-32C3R2,-,8,0.8537886872998933
13,D21_L-21C3R4,-,7,0.7470651013874066
14,D24_L-23C3R5,-,6,0.6403415154749199
15,D19_L-18C3R5,-,6,0.6403415154749199
16,D3_L-4R0,-,6,0.6403415154749199
17,D10_L-11C1R1,-,5,0.5336179295624333
18,D4_L-4C1R2,-,5,0.5336179295624333
19,D4_L-5R0,-,5,0.5336179295624333
20,D25_L-15C3R14,-,5,0.5336179295624333
21,I1_L-1R0,-,5,0.5336179295624333
22,D3_L-1R3,-,5,0.5336179295624333
23,D6_L-1C2R8,-,4,0.42689434364994666
24,D5_L-7C1R0,-,3,0.32017075773745995
25,D16_L-16C2R3,-,3,0.32017075773745995
26,D4_L-1R4,-,3,0.32017075773745995
27,D17_L-10C2R10,-,3,0.32017075773745995
28,D14_L-7C2R10,-,3,0.32017075773745995
29,D5_L-1R5,-,3,0.32017075773745995
30,D6_L-3C1R5,-,3,0.32017075773745995
31,D8_L-1C1R9,-,3,0.32017075773745995
32,D30_L-28C2R5,-,3,0.32017075773745995
33,D27_L-4C2R26,-,3,0.32017075773745995
34,D23_L-15C2R11,-,3,0.32017075773745995
35,D20_L-9C2R14,-,3,0.32017075773745995
36,D24_L-15C2R12,-,2,0.21344717182497333
37,D15_L-14C2R4,-,2,0.21344717182497333
38,D7_L-8R0,-,2,0.21344717182497333
39,D10_L-1R10,-,2,0.21344717182497333
40,D28_L-29C1R1,-,2,0.21344717182497333
41,D8_L-10C1R0,-,2,0.21344717182497333
42,D2_L-2R1,-,2,0.21344717182497333
43,D8_L-4C1R6,-,2,0.21344717182497333
44,D12_L-1R12,-,2,0.21344717182497333
45,D19_L-2C2R20,-,2,0.21344717182497333
46,D27_L-1C3R30,-,2,0.21344717182497333
47,D28_L-20C1R10,-,2,0.21344717182497333
48,D16_L-3C1R15,-,2,0.21344717182497333
49,D11_L-1R11,-,1,0.10672358591248667
50,D26_L-18C1R10,-,1,0.10672358591248667
51,D29_L-20C1R11,-,1,0.10672358591248667
52,D10_L-4C1R8,-,1,0.10672358591248667
53,D27_L-27C1R2,-,1,0.10672358591248667
54,D12_L-13R0,-,1,0.10672358591248667
55,D12_L-7C1R7,-,1,0.10672358591248667
56,D20_L-2C1R20,-,1,0.10672358591248667
57,D20_L-6C2R17,-,1,0.10672358591248667
58,D5_L-5R1,-,1,0.10672358591248667
59,D28_L-11C2R20,-,1,0.10672358591248667
60,D30_L-20C1R12,-,1,0.10672358591248667
61,D6_L-5R2,-,1,0.10672358591248667
62,D11_L-12R0,-,1,0.10672358591248667
63,D13_L-1R13,-,1,0.10672358591248667
64,D28_L-14C2R17,-,1,0.10672358591248667
65,D27_L-18C1R11,-,1,0.10672358591248667
66,D23_L-9C2R17,-,1,0.10672358591248667
67,D28_L-2C1R28,-,1,0.10672358591248667
68,D28_L-18C1R12,-,1,0.10672358591248667
69,D22_L-14C1R10,-,1,0.10672358591248667
70,D5_L-3R3,-,1,0.10672358591248667
71,I2_L-2C2R1,-,1,0.10672358591248667
72,D27_L-21C1R8,-,1,0.10672358591248667
73,D16_L-6C1R12,-,1,0.10672358591248667
74,D17_L-1R17,-,1,0.10672358591248667
75,D18_L-1C1R19,-,1,0.10672358591248667
76,D18_L-9C1R11,-,1,0.10672358591248667
77,D30_L-3C1R29,-,1,0.10672358591248667
78,D26_L-15C1R13,-,1,0.10672358591248667
79,D27_L-30C2R0,-,1,0.10672358591248667
80,D15_L-6C1R11,-,1,0.10672358591248667
81,D22_L-16C1R8,-,1,0.10672358591248667
82,D5_L-4R2,-,1,0.10672358591248667
83,D28_L-4C1R26,-,1,0.10672358591248667
84,D24_L-12C1R14,-,1,0.10672358591248667
85,D4_L-2R3,-,1,0.10672358591248667
86,D16_L-17R0,-,1,0.10672358591248667
87,D26_L-1R26,-,1,0.10672358591248667
88,D14_L-1R14,-,1,0.10672358591248667
89,D25_L-21C1R6,-,1,0.10672358591248667
90,D24_L-1R24,-,1,0.10672358591248667
91,D21_L-22R0,-,1,0.10672358591248667
92,D19_L-9C1R12,-,1,0.10672358591248667
